"DT","SP"
1948-10-01,0
1948-11-01,0
1948-12-01,0
1949-01-01,0
1949-02-01,0
1949-03-01,0
1949-04-01,0
1949-05-01,0
1949-06-01,0
1949-07-01,0
1949-08-01,0
1949-09-01,0
1949-10-01,0
1949-11-01,0
1949-12-01,0
1950-01-01,0
1950-02-01,0
1950-03-01,0
1950-04-01,0
1950-05-01,0
1950-06-01,0
1950-07-01,0
1950-08-01,0
1950-09-01,0
1950-10-01,0
1950-11-01,0
1950-12-01,0
1951-01-01,0
1951-02-01,0
1951-03-01,0
1951-04-01,0
1951-05-01,0
1951-06-01,0
1951-07-01,0
1951-08-01,0
1951-09-01,0
1951-10-01,0
1951-11-01,0
1951-12-01,0
1952-01-01,0
1952-02-01,0
1952-03-01,0
1952-04-01,0
1952-05-01,0
1952-06-01,0
1952-07-01,0
1952-08-01,0
1952-09-01,0
1952-10-01,0.147631737086719
1952-11-01,0.15185837631701
1952-12-01,0.285008498464445
1953-01-01,0.922393129063706
1953-02-01,0.697048728953184
1953-03-01,0.465397401034137
1953-04-01,0.370643424508867
1953-05-01,0.260057609558338
1953-06-01,0.257056219419709
1953-07-01,0.197027840944848
1953-08-01,0.175939863584448
1953-09-01,0.213371068837533
1953-10-01,0.221419869287141
1953-11-01,0.392625728621897
1953-12-01,0.165654771373939
1954-01-01,0.0351389522022345
1954-02-01,0.159719321749115
1954-03-01,0.301748399331272
1954-04-01,0.469094221678364
1954-05-01,0.328378869451052
1954-06-01,0.247394777182293
1954-07-01,0.0385811831060457
1954-08-01,0
1954-09-01,0
1954-10-01,0
1954-11-01,0
1954-12-01,0
1955-01-01,0
1955-02-01,0
1955-03-01,0
1955-04-01,0
1955-05-01,0
1955-06-01,0
1955-07-01,0
1955-08-01,0
1955-09-01,0
1955-10-01,0
1955-11-01,0
1955-12-01,0
1956-01-01,0
1956-02-01,0
1956-03-01,0
1956-04-01,0
1956-05-01,0
1956-06-01,0
1956-07-01,0
1956-08-01,0
1956-09-01,0
1956-10-01,0
1956-11-01,0
1956-12-01,0
1957-01-01,0
1957-02-01,0
1957-03-01,0
1957-04-01,0
1957-05-01,0
1957-06-01,0
1957-07-01,0
1957-08-01,0
1957-09-01,0
1957-10-01,0
1957-11-01,0
1957-12-01,0
1958-01-01,0.230475393722518
1958-02-01,0.440080376717998
1958-03-01,0.0795350217509947
1958-04-01,0.302864436478091
1958-05-01,0.357940357363889
1958-06-01,0.335009213986616
1958-07-01,0.292563847452014
1958-08-01,0.01993289987718
1958-09-01,0
1958-10-01,0
1958-11-01,0
1958-12-01,0
1959-01-01,0
1959-02-01,0
1959-03-01,0
1959-04-01,0
1959-05-01,0
1959-06-01,0
1959-07-01,0
1959-08-01,0
1959-09-01,0
1959-10-01,0
1959-11-01,0
1959-12-01,0
1960-01-01,0.0525784989134851
1960-02-01,0.168811224482613
1960-03-01,0.0254762413216257
1960-04-01,0.0495866433547624
1960-05-01,0.0138753752452026
1960-06-01,0
1960-07-01,0.311888216988576
1960-08-01,0.503213757363223
1960-09-01,0.56108195972348
1960-10-01,0.557873529765726
1960-11-01,0.829988523300646
1960-12-01,0.681994869467517
1961-01-01,0.539244129435056
1961-02-01,0.537267898357517
1961-03-01,0.455617724678045
1961-04-01,0.33180066093812
1961-05-01,0.211804883328012
1961-06-01,0.208928869494579
1961-07-01,0
1961-08-01,0
1961-09-01,0
1961-10-01,0
1961-11-01,0
1961-12-01,0
1962-01-01,0
1962-02-01,0
1962-03-01,0
1962-04-01,0
1962-05-01,0
1962-06-01,0
1962-07-01,0
1962-08-01,0
1962-09-01,0
1962-10-01,0
1962-11-01,0
1962-12-01,0.0579756364805071
1963-01-01,0
1963-02-01,0
1963-03-01,0
1963-04-01,0
1963-05-01,0
1963-06-01,0
1963-07-01,0
1963-08-01,0
1963-09-01,0
1963-10-01,0
1963-11-01,0
1963-12-01,0
1964-01-01,0
1964-02-01,0
1964-03-01,0
1964-04-01,0
1964-05-01,0
1964-06-01,0
1964-07-01,0
1964-08-01,0
1964-09-01,0
1964-10-01,0
1964-11-01,0
1964-12-01,0
1965-01-01,0
1965-02-01,0
1965-03-01,0
1965-04-01,0
1965-05-01,0
1965-06-01,0
1965-07-01,0
1965-08-01,0
1965-09-01,0
1965-10-01,0
1965-11-01,0
1965-12-01,0
1966-01-01,0
1966-02-01,0
1966-03-01,0
1966-04-01,0
1966-05-01,0
1966-06-01,0
1966-07-01,0
1966-08-01,0.194610769028611
1966-09-01,0.250820590476574
1966-10-01,0.00321251749235972
1966-11-01,0.17904320344236
1966-12-01,0.102560187736244
1967-01-01,0.0351389522022345
1967-02-01,0.187045178853534
1967-03-01,0
1967-04-01,0
1967-05-01,0
1967-06-01,0
1967-07-01,0
1967-08-01,0
1967-09-01,0
1967-10-01,0
1967-11-01,0
1967-12-01,0
1968-01-01,0
1968-02-01,0
1968-03-01,0
1968-04-01,0
1968-05-01,0
1968-06-01,0
1968-07-01,0
1968-08-01,0
1968-09-01,0
1968-10-01,0
1968-11-01,0
1968-12-01,0
1969-01-01,0
1969-02-01,0
1969-03-01,0
1969-04-01,0
1969-05-01,0
1969-06-01,0
1969-07-01,0
1969-08-01,0
1969-09-01,0
1969-10-01,0
1969-11-01,0
1969-12-01,0.220381874816651
1970-01-01,0.491139383107978
1970-02-01,0.656589514896297
1970-03-01,0.706288897450092
1970-04-01,0.600088364737726
1970-05-01,0.705684623860345
1970-06-01,0.754648430216073
1970-07-01,0.918866031150045
1970-08-01,1.25671622840163
1970-09-01,1.18089311261279
1970-10-01,1.15146636835641
1970-11-01,0.850884819642468
1970-12-01,0.836048328242827
1971-01-01,0
1971-02-01,0
1971-03-01,0
1971-04-01,0
1971-05-01,0
1971-06-01,0
1971-07-01,0
1971-08-01,0
1971-09-01,0
1971-10-01,0
1971-11-01,0
1971-12-01,0
1972-01-01,0.387019125846845
1972-02-01,0.141585266518026
1972-03-01,0
1972-04-01,0.00401873415358191
1972-05-01,0.0416997214310587
1972-06-01,0.00229497485725801
1972-07-01,0.0754297783513739
1972-08-01,0
1972-09-01,0
1972-10-01,0
1972-11-01,0.10687883136959
1972-12-01,0
1973-01-01,0.321936956861863
1973-02-01,0.666671414190382
1973-03-01,0.8633343083522
1973-04-01,1.10602554960208
1973-05-01,1.01182847915638
1973-06-01,0.9956222179442
1973-07-01,1.23649153337949
1973-08-01,1.55940778759164
1973-09-01,1.40388691103375
1973-10-01,1.34826896768818
1973-11-01,1.21056885370541
1973-12-01,1.21737708636602
1974-01-01,0.757089888568557
1974-02-01,0.566816031398837
1974-03-01,0.494855405841916
1974-04-01,0.17935100130782
1974-05-01,0
1974-06-01,0
1974-07-01,0
1974-08-01,0
1974-09-01,0
1974-10-01,0
1974-11-01,0
1974-12-01,0
1975-01-01,0
1975-02-01,0
1975-03-01,0
1975-04-01,0
1975-05-01,0
1975-06-01,0
1975-07-01,0
1975-08-01,0
1975-09-01,0
1975-10-01,0
1975-11-01,0
1975-12-01,0
1976-01-01,0
1976-02-01,0.0341415039079603
1976-03-01,0
1976-04-01,0
1976-05-01,0
1976-06-01,0
1976-07-01,0
1976-08-01,0
1976-09-01,0
1976-10-01,0.120238042764993
1976-11-01,0.289309107644018
1976-12-01,0.359929880331923
1977-01-01,0.587853225624057
1977-02-01,0.947571311188762
1977-03-01,1.11507036515482
1977-04-01,1.03830801073477
1977-05-01,1.25519613306626
1977-06-01,1.29732831717396
1977-07-01,1.26004645169715
1977-08-01,0.951433672071577
1977-09-01,1.02346432449899
1977-10-01,0.995708572436185
1977-11-01,1.03252893270976
1977-12-01,1.0171868901699
1978-01-01,0.964700052842698
1978-02-01,1.02332844834425
1978-03-01,1.17170794916774
1978-04-01,1.39963012390152
1978-05-01,0.98929845514344
1978-06-01,0.628108292845436
1978-07-01,0.529515380668392
1978-08-01,0.644568522701389
1978-09-01,0.39381854931331
1978-10-01,0.277485228521104
1978-11-01,0.0357444700103956
1978-12-01,0
1979-01-01,0
1979-02-01,0
1979-03-01,0
1979-04-01,0
1979-05-01,0
1979-06-01,0
1979-07-01,0
1979-08-01,0
1979-09-01,0
1979-10-01,0
1979-11-01,0
1979-12-01,0
1980-01-01,0
1980-02-01,0
1980-03-01,0
1980-04-01,0
1980-05-01,0
1980-06-01,0
1980-07-01,0
1980-08-01,0
1980-09-01,0
1980-10-01,0
1980-11-01,0
1980-12-01,0
1981-01-01,0
1981-02-01,0
1981-03-01,0.125026985457665
1981-04-01,0
1981-05-01,0.0416997214310587
1981-06-01,0.189802615974763
1981-07-01,0.37030876987832
1981-08-01,0.356169431794519
1981-09-01,0.713649402365067
1981-10-01,0.792525389721068
1981-11-01,0.726918234798986
1981-12-01,0.542679856061486
1982-01-01,0.0700799197700478
1982-02-01,0
1982-03-01,0
1982-04-01,0
1982-05-01,0
1982-06-01,0
1982-07-01,0
1982-08-01,0
1982-09-01,0
1982-10-01,0
1982-11-01,0
1982-12-01,0
1983-01-01,0
1983-02-01,0
1983-03-01,0
1983-04-01,0
1983-05-01,0
1983-06-01,0
1983-07-01,0.350759926753349
1983-08-01,0.727248092329866
1983-09-01,0.693022221000489
1983-10-01,0.802998723714864
1983-11-01,0.97833484445384
1983-12-01,0.941715640567683
1984-01-01,0.838975506737417
1984-02-01,0.799770804537196
1984-03-01,0.675502281996203
1984-04-01,0.766318724994925
1984-05-01,0.812799746807447
1984-06-01,0.950892399308732
1984-07-01,0.683590480186409
1984-08-01,0.854036153732721
1984-09-01,0.80760629009857
1984-10-01,0.617973436897807
1984-11-01,0.546989908485681
1984-12-01,0.493905914753751
1985-01-01,0.349720167774446
1985-02-01,0.223715954457126
1985-03-01,0.0795350217509947
1985-04-01,0.0587482826669388
1985-05-01,0.126062631409339
1985-06-01,0.0858457148188504
1985-07-01,0.131196755839684
1985-08-01,0.0927573777202876
1985-09-01,0.075359739231238
1985-10-01,0.120238042764993
1985-11-01,0
1985-12-01,0.156592118015771
1986-01-01,0.331180020704973
1986-02-01,0.269941647983209
1986-03-01,0.34931645626684
1986-04-01,0.114060801966368
1986-05-01,0.116621927829648
1986-06-01,0
1986-07-01,0
1986-08-01,0
1986-09-01,0
1986-10-01,0
1986-11-01,0.0269231991429535
1986-12-01,0
1987-01-01,0
1987-02-01,0.150644028804057
1987-03-01,0.180163255735987
1987-04-01,0.489021173243841
1987-05-01,0.260057609558338
1987-06-01,0.424154816338444
1987-07-01,0.311888216988576
1987-08-01,0.232160297873035
1987-09-01,0.250820590476574
1987-10-01,0.296315268772852
1987-11-01,0.280024845500346
1987-12-01,0
1988-01-01,0
1988-02-01,0
1988-03-01,0
1988-04-01,0
1988-05-01,0
1988-06-01,0
1988-07-01,0.047768970701978
1988-08-01,0.0380428691274353
1988-09-01,0.288552569309731
1988-10-01,0.334191979037583
1988-11-01,0.17904320344236
1988-12-01,0.631762671407424
1989-01-01,0.696638311064303
1989-02-01,0.205346537124597
1989-03-01,0.00758294894148812
1989-04-01,0
1989-05-01,0
1989-06-01,0
1989-07-01,0
1989-08-01,0
1989-09-01,0
1989-10-01,0
1989-11-01,0
1989-12-01,0
1990-01-01,0
1990-02-01,0
1990-03-01,0
1990-04-01,0.226501697358837
1990-05-01,0.447669046786479
1990-06-01,0.596976759921418
1990-07-01,0.509333118915252
1990-08-01,0.644568522701389
1990-09-01,0.58114515234097
1990-10-01,0.761246115305526
1990-11-01,0.133817673232062
1990-12-01,0
1991-01-01,0.212390008578143
1991-02-01,0.547096783007945
1991-03-01,0.445857704601883
1991-04-01,0.449247295760836
1991-05-01,0.154487214512785
1991-06-01,0
1991-07-01,0.168711419235398
1991-08-01,0
1991-09-01,0.148497744986808
1991-10-01,0.156796153099085
1991-11-01,0.747347771748232
1991-12-01,1.00632692749101
1992-01-01,1.29590606994874
1992-02-01,1.49548841962066
1992-03-01,1.75675141837095
1992-04-01,1.79334944915659
1992-05-01,2.00541890128016
1992-06-01,2.06895944706543
1992-07-01,1.22476002009586
1992-08-01,1.21016393102156
1992-09-01,0.755176182603557
1992-10-01,0.362791934935248
1992-11-01,0.17904320344236
1992-12-01,0.0668608961779663
1993-01-01,0
1993-02-01,0
1993-03-01,0
1993-04-01,0
1993-05-01,0.116621927829648
1993-06-01,0.132842520350972
1993-07-01,0.757201259108194
1993-08-01,0.685729287202711
1993-09-01,0.96854178455916
1993-10-01,1.12888049880117
1993-11-01,1.30240120622277
1993-12-01,1.58559607637849
1994-01-01,1.70600205467235
1994-02-01,1.24721202028066
1994-03-01,1.05914182801727
1994-04-01,1.07204179473469
1994-05-01,1.02313398317972
1994-06-01,1.00687129528325
1994-07-01,1.04105263466971
1994-08-01,0.951433672071577
1994-09-01,0.80760629009857
1994-10-01,1.25455430203782
1994-11-01,1.21056885370541
1994-12-01,1.18337042564533
1995-01-01,1.2502318026095
1995-02-01,1.70783494884522
1995-03-01,1.94403439012413
1995-04-01,1.78006358039391
1995-05-01,1.79859964115629
1995-06-01,1.69865780440917
1995-07-01,1.64211761878567
1995-08-01,1.81798662955675
1995-09-01,2.05365442769065
1995-10-01,2.01406925518573
1995-11-01,2.06469019803718
1995-12-01,1.86828566638962
1996-01-01,1.40053278949713
1996-02-01,1.13384261003828
1996-03-01,0.675502281996204
1996-04-01,0.787508792275027
1996-05-01,0.716290743131804
1996-06-01,0.722704507449675
1996-07-01,0.529515380668392
1996-08-01,0.404698675406889
1996-09-01,0.0482010867333312
1996-10-01,0
1996-11-01,0
1996-12-01,0
1997-01-01,0
1997-02-01,0
1997-03-01,0
1997-04-01,0
1997-05-01,0
1997-06-01,0
1997-07-01,0
1997-08-01,0
1997-09-01,0
1997-10-01,0
1997-11-01,0
1997-12-01,0.120505825388978
1998-01-01,0.340441060529056
1998-02-01,0.459360225767268
1998-03-01,0.927674382308901
1998-04-01,0.884054804689197
1998-05-01,1.03446670539929
1998-06-01,1.54385125333799
1998-07-01,1.99105533215577
1998-08-01,1.96738750687504
1998-09-01,2.13908154207588
1998-10-01,2.21375737538507
1998-11-01,2.29547987375492
1998-12-01,2.25999304542577
1999-01-01,1.96847941200471
1999-02-01,1.94546604230814
1999-03-01,1.8896356322077
1999-04-01,1.92859566852835
1999-05-01,1.93534370845573
1999-06-01,1.90034463749827
1999-07-01,1.99105533215577
1999-08-01,2.16589090006869
1999-09-01,2.05365442769065
1999-10-01,1.94513562841954
1999-11-01,1.94071551295484
1999-12-01,1.86828566638962
2000-01-01,2.10674755431594
2000-02-01,2.24218383817764
2000-03-01,2.15492037281431
2000-04-01,2.34840523555743
2000-05-01,2.4216596235245
2000-06-01,2.18533008326464
2000-07-01,2.090248290242
2000-08-01,1.8988004377626
2000-09-01,1.92885798294517
2000-10-01,2.07009212811803
2000-11-01,1.83371134656174
2000-12-01,2.01749129507375
2001-01-01,2.00943372743237
2001-02-01,1.72067476147304
2001-03-01,1.86270903967601
2001-04-01,1.87396618416344
2001-05-01,1.88011461076814
2001-06-01,2.01198993007152
2001-07-01,1.92164693382128
2001-08-01,1.92609667593302
2001-09-01,1.84775695877616
2001-10-01,1.71921100293182
2001-11-01,1.34906603027907
2001-12-01,1.22877209385375
2002-01-01,0.696638311064303
2002-02-01,0.717411199492345
2002-03-01,0.544355026766962
2002-04-01,0.399974671055589
2002-05-01,0
2002-06-01,0
2002-07-01,0
2002-08-01,0
2002-09-01,0
2002-10-01,0.0299808787037233
2002-11-01,0.517662181039877
2002-12-01,0.601880462494726
2003-01-01,0.975340768398768
2003-02-01,1.20150944733647
2003-03-01,1.42996318974278
2003-04-01,1.56036860787289
2003-05-01,2.59787982014233
2003-06-01,2.60516183285096
2003-07-01,2.6936347141883
2003-08-01,2.66165743687985
2003-09-01,2.58090100028972
2003-10-01,2.76439110920284
2003-11-01,2.6709956275932
2003-12-01,2.30443944029209
2004-01-01,1.82193681978509
2004-02-01,1.24721202028066
2004-03-01,0.938486028746139
2004-04-01,0.293255837002942
2004-05-01,0
2004-06-01,0
2004-07-01,0
2004-08-01,0
2004-09-01,0
2004-10-01,0
2004-11-01,0
2004-12-01,0
2005-01-01,0
2005-02-01,0
2005-03-01,0
2005-04-01,0
2005-05-01,0
2005-06-01,0
2005-07-01,0
2005-08-01,0.00188605368072269
2005-09-01,0
2005-10-01,0.111139735010935
2005-11-01,0.215524032468531
2005-12-01,0.220381874816651
2006-01-01,0.78762206840044
2006-02-01,1.23574112624754
2006-03-01,0.634762948178912
2006-04-01,0.776901963308598
2006-05-01,0.674003380077082
2006-06-01,0.786804165341973
2006-07-01,0.821208282566434
2006-08-01,0.864757961154996
2006-09-01,1.07905903571155
2006-10-01,0.995708572436185
2006-11-01,0.97833484445384
2006-12-01,1.12727543527962
2007-01-01,0.996700107837069
2007-02-01,0.926159350112093
2007-03-01,1.69189163333248
2007-04-01,1.71425766524128
2007-05-01,2.17860277066331
2007-06-01,2.11221056127215
2007-07-01,1.62925565734181
2007-08-01,1.26843083107581
2007-09-01,1.02346432449899
2007-10-01,1.07291130382492
2007-11-01,0.726918234798986
2007-12-01,0
2008-01-01,0.23954356982393
2008-02-01,0.0875754798166436
2008-03-01,0.106781195128491
2008-04-01,0.0404411214415311
2008-05-01,0
2008-06-01,0
2008-07-01,0.0754297783513739
2008-08-01,0.424244446566223
2008-09-01,0.571103093016896
2008-10-01,0.709575038674971
2008-11-01,0.956840422558785
2008-12-01,1.39155491603073
2009-01-01,1.1826327381445
2009-02-01,1.41110651183954
2009-03-01,1.20604060805138
2009-04-01,1.33934479779243
2009-05-01,1.61421447125519
2009-06-01,1.59484486683751
2009-07-01,1.79956792325488
2009-08-01,1.76497725902878
2009-09-01,1.86116191105414
2009-10-01,1.77125306051459
2009-11-01,1.76826713902496
2009-12-01,2.25999304542577
2010-01-01,2.49237362162629
2010-02-01,2.79590576855156
2010-03-01,3.10353193377441
2010-04-01,3.16407308899194
2010-05-01,3.20116545405406
2010-06-01,3.34790737069602
2010-07-01,3.47651037376804
2010-08-01,3.5402197382099
2010-09-01,3.37406077270158
2010-10-01,3.29498141902332
2010-11-01,3.07250893267635
2010-12-01,2.42561661749681
2011-01-01,2.22114408622564
2011-02-01,2.09804235954675
2011-03-01,1.84931260048515
2011-04-01,1.86042096682379
2011-05-01,1.41258535876465
2011-06-01,1.23775163008394
2011-07-01,1.29561167335213
2011-08-01,1.24503244336137
2011-09-01,1.21536053732406
2011-10-01,1.17416772251203
2011-11-01,1.15414889491431
2011-12-01,1.59802917644654
2012-01-01,1.66810017651319
2012-02-01,1.74647689816032
2012-03-01,2.01308867192329
2012-04-01,2.01192831553415
2012-05-01,2.40602635365435
2012-06-01,2.55622549342788
2012-07-01,2.43464446703041
2012-08-01,2.29897072727657
2012-09-01,2.36120839873952
2012-10-01,2.55020534488192
2012-11-01,2.70412733267702
2012-12-01,2.84991672845951
2013-01-01,2.61984352958415
2013-02-01,2.61260023722648
2013-03-01,2.68068731575025
2013-04-01,2.9784292530414
2013-05-01,2.56523947166742
2013-06-01,2.49192779392388
2013-07-01,2.45032671139903
2013-08-01,2.56362535806044
2013-09-01,2.37648315118238
2013-10-01,2.12692447128278
2013-11-01,2.00910225712233
2013-12-01,1.61049987336999
2014-01-01,1.30740261378624
2014-02-01,1.39918857349393
2014-03-01,1.08142961760791
2014-04-01,1.10602554960208
2014-05-01,1.10304424322083
2014-06-01,0.950892399308732
2014-07-01,0.81048062474953
2014-08-01,0.573375106189203
2014-09-01,0.471815109905999
2014-10-01,0.343706817558578
2014-11-01,0.35480027176287
2014-12-01,0.513355392620444
2015-01-01,0.736849456674827
2015-02-01,0.748123840572006
2015-03-01,0.971075440115457
2015-04-01,0.390178426440102
2015-05-01,0.569846828654151
2015-06-01,0.535295052952573
2015-07-01,0.37030876987832
2015-08-01,0.0744545131607208
2015-09-01,0
2015-10-01,0
2015-11-01,0
2015-12-01,0
2016-01-01,0
2016-02-01,0
2016-03-01,0
2016-04-01,0.141940817377845
2016-05-01,0
2016-06-01,0
2016-07-01,0
2016-08-01,0.129560232988447
2016-09-01,1.06788529764898
2016-10-01,0.919799745278492
2016-11-01,1.10953289901287
2016-12-01,0.572187214766885
2017-01-01,0.519942471076743
2017-02-01,0.517671057876064
2017-03-01,0.544355026766962
2017-04-01,0.43935358209718
2017-05-01,0.632076940340844
2017-06-01,0.808360807540389
2017-07-01,0.929842806616121
2017-08-01,1.25671622840163
2017-09-01,1.22690943752417
2017-10-01,0.984786548044951
2017-11-01,0.882410937210896
2017-12-01,1.22877209385375
2018-01-01,1.16033643846053
2018-02-01,0.841511423464554
2018-03-01,0.564298437914788
2018-04-01,0.469094221678364
2018-05-01,0.663488246482158
2018-06-01,0.701524461055309
2018-07-01,0.789097509459541
2018-08-01,0.289014105502493
2018-09-01,0.204052179045337
2018-10-01,0.0389348986514692
2018-11-01,0.062301588430663
2018-12-01,0.257207058539327
2019-01-01,0.230475393722518
2019-02-01,0.132542956358336
2019-03-01,0.34931645626684
